TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	97/10/31
TIME	20:40:34
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-550, Rev. 1.00
RESOLUTION	
DELTAX	0.5
XUNITS	SEC
YUNITS	ABSORBANCE
FIRSTX	0.0000
LASTX	400.0000
NPOINTS	801
FIRSTY	-0.00002
MAXY	0.64564
MINY	-0.00002
XYDATA
91.5000	0.10416
92.0000	0.10372
92.5000	0.10331
93.0000	0.10293
93.5000	0.10275
94.0000	0.10243
94.5000	0.10205
95.0000	0.10164
95.5000	0.10132
96.0000	0.10113
96.5000	0.1009
97.0000	0.10058
97.5000	0.10033
98.0000	0.10014
98.5000	0.0999
99.0000	0.09985
99.5000	0.09961
100.0000	0.09933
100.5000	0.09913
101.0000	0.09894
101.5000	0.09872
102.0000	0.09859
102.5000	0.09848
103.0000	0.09824
103.5000	0.09804
104.0000	0.09801
104.5000	0.09797
105.0000	0.09785
105.5000	0.09775
106.0000	0.09765
106.5000	0.09754
107.0000	0.09741
107.5000	0.09734
108.0000	0.09731
108.5000	0.09722
109.0000	0.09717
109.5000	0.09714
110.0000	0.09703
110.5000	0.09695
111.0000	0.09685
111.5000	0.09677
112.0000	0.09676
112.5000	0.09666
113.0000	0.09655
113.5000	0.09647
114.0000	0.09646
114.5000	0.09641
115.0000	0.0964
115.5000	0.09632
116.0000	0.09624
116.5000	0.0963
117.0000	0.09631
117.5000	0.0963
118.0000	0.09628
118.5000	0.09626
119.0000	0.09613
119.5000	0.09609
120.0000	0.09612
120.5000	0.09619
121.0000	0.09615
121.5000	0.096
122.0000	0.09605
122.5000	0.09606
123.0000	0.09597
123.5000	0.09586
124.0000	0.09581
124.5000	0.09582
125.0000	0.09586
125.5000	0.09587
126.0000	0.09585
126.5000	0.0958
127.0000	0.09585
127.5000	0.09593
128.0000	0.09593
128.5000	0.0958
129.0000	0.09559
129.5000	0.09563
130.0000	0.09576
130.5000	0.0959
131.0000	0.09594
131.5000	0.09573
132.0000	0.09561
132.5000	0.09556
133.0000	0.09562
133.5000	0.09577
134.0000	0.09569
134.5000	0.0957
135.0000	0.09575
135.5000	0.09566
136.0000	0.09567
136.5000	0.0957
137.0000	0.09568
137.5000	0.09572
138.0000	0.0957
138.5000	0.09558
139.0000	0.09563
139.5000	0.0957
140.0000	0.09562
140.5000	0.09563
141.0000	0.09563
141.5000	0.09557
142.0000	0.09562
142.5000	0.09553
143.0000	0.09549
143.5000	0.09552
144.0000	0.09559
144.5000	0.09557
145.0000	0.09552
145.5000	0.09566
146.0000	0.09566
146.5000	0.09557
147.0000	0.09556
147.5000	0.09566
148.0000	0.09578
148.5000	0.09566
149.0000	0.09559
149.5000	0.0956
150.0000	0.09553
150.5000	0.09559
151.0000	0.09558
151.5000	0.09553
152.0000	0.09541
152.5000	0.09547
153.0000	0.09559
153.5000	0.09568
154.0000	0.09575
154.5000	0.09573
155.0000	0.09564
155.5000	0.0955
156.0000	0.09564
156.5000	0.0957
157.0000	0.09553
157.5000	0.09547
158.0000	0.09548
158.5000	0.09547
159.0000	0.09541
159.5000	0.09545
160.0000	0.09548
160.5000	0.09556
161.0000	0.09558
161.5000	0.09552
162.0000	0.09543
162.5000	0.09527
163.0000	0.09535
163.5000	0.09545
164.0000	0.09543
164.5000	0.09536
165.0000	0.09547
165.5000	0.09549
166.0000	0.09528
166.5000	0.09528
167.0000	0.09547
167.5000	0.09551
168.0000	0.0954
168.5000	0.09527
169.0000	0.09519
169.5000	0.09529
170.0000	0.09546
170.5000	0.09545
171.0000	0.09539
171.5000	0.09535
172.0000	0.0955
172.5000	0.09544
173.0000	0.09536
173.5000	0.09539
174.0000	0.09535
174.5000	0.09531
175.0000	0.0953
175.5000	0.09534
176.0000	0.09547
176.5000	0.09552
177.0000	0.09534
177.5000	0.09527
178.0000	0.0954
178.5000	0.09541
179.0000	0.09539
179.5000	0.0954
180.0000	0.09541
180.5000	0.09547
181.0000	0.09553
181.5000	0.09549
182.0000	0.0954
182.5000	0.09539
183.0000	0.0954
183.5000	0.0955
184.0000	0.09553
184.5000	0.0955
185.0000	0.09546
185.5000	0.09538
186.0000	0.09539
186.5000	0.09533
187.0000	0.09526
187.5000	0.09524
188.0000	0.09529
188.5000	0.09543
189.0000	0.09543
189.5000	0.09519
190.0000	0.09516
190.5000	0.09536
191.0000	0.09542
191.5000	0.09528
192.0000	0.09518
192.5000	0.09521
193.0000	0.09525
193.5000	0.09526
194.0000	0.0953
194.5000	0.09537
195.0000	0.09532
195.5000	0.09533
196.0000	0.09537
196.5000	0.09526
197.0000	0.09521
197.5000	0.09534
198.0000	0.09538
198.5000	0.09531
199.0000	0.0953
199.5000	0.09523
200.0000	0.09526
200.5000	0.09532
201.0000	0.09525
201.5000	0.09526
202.0000	0.09529
202.5000	0.09529
203.0000	0.09527
203.5000	0.09522
204.0000	0.09513
204.5000	0.09524
205.0000	0.09534
205.5000	0.0954
206.0000	0.09531
206.5000	0.09515
207.0000	0.09516
207.5000	0.09521
208.0000	0.09529
208.5000	0.09528
209.0000	0.09519
209.5000	0.09523
210.0000	0.09512
210.5000	0.09506
211.0000	0.09517
211.5000	0.09523
212.0000	0.09522
212.5000	0.09522
213.0000	0.09529
213.5000	0.09531
214.0000	0.09527
214.5000	0.09526
215.0000	0.09535
215.5000	0.09526
216.0000	0.09515
216.5000	0.0952
217.0000	0.09526
217.5000	0.09521
218.0000	0.09476
218.5000	0.09435
219.0000	0.09431
219.5000	0.09444
220.0000	0.09445
220.5000	0.09436
221.0000	0.09448
221.5000	0.09447
222.0000	0.09447
222.5000	0.09448
223.0000	0.09436
223.5000	0.09441
224.0000	0.09445
224.5000	0.09437
225.0000	0.0944
225.5000	0.09438
226.0000	0.09439
226.5000	0.0944
227.0000	0.09441
227.5000	0.09451
228.0000	0.09446
228.5000	0.09437
229.0000	0.09446
229.5000	0.09452
230.0000	0.09455
230.5000	0.09443
231.0000	0.09443
231.5000	0.09436
232.0000	0.09443
232.5000	0.09452
233.0000	0.09451
233.5000	0.09461
234.0000	0.09465
234.5000	0.09466
235.0000	0.0945
235.5000	0.09453
236.0000	0.09462
236.5000	0.09452
237.0000	0.09443
237.5000	0.0945
238.0000	0.09453
238.5000	0.0945
239.0000	0.0945
239.5000	0.09454
240.0000	0.09446
240.5000	0.09431
241.0000	0.09436
241.5000	0.09447
242.0000	0.09452
242.5000	0.09459
243.0000	0.09471
243.5000	0.09462
244.0000	0.09457
244.5000	0.09464
245.0000	0.09466
245.5000	0.09463
246.0000	0.09463
246.5000	0.0946
247.0000	0.09467
247.5000	0.09472
248.0000	0.0946
248.5000	0.09461
249.0000	0.09459
249.5000	0.09452
250.0000	0.09458
250.5000	0.09465
251.0000	0.09459
251.5000	0.09456
252.0000	0.09456
252.5000	0.09449
253.0000	0.09451
253.5000	0.09454
254.0000	0.09461
254.5000	0.09461
255.0000	0.09453
255.5000	0.0946
256.0000	0.09462
256.5000	0.09452
257.0000	0.09445
257.5000	0.09451
258.0000	0.09459
258.5000	0.09459
259.0000	0.09461
259.5000	0.0945
260.0000	0.09449
260.5000	0.0945
261.0000	0.09449
261.5000	0.09452
262.0000	0.09456
262.5000	0.0945
263.0000	0.0944
263.5000	0.09446
264.0000	0.09443
264.5000	0.09439
265.0000	0.09445
265.5000	0.09459
266.0000	0.09456
266.5000	0.09426
267.0000	0.09418
267.5000	0.09431
268.0000	0.09437
268.5000	0.09437
269.0000	0.09429
269.5000	0.09436
270.0000	0.09473
270.5000	0.09519
271.0000	0.09541
271.5000	0.09536
272.0000	0.09529
272.5000	0.09529
273.0000	0.09528
273.5000	0.09526
274.0000	0.09528
274.5000	0.09531
275.0000	0.09536
275.5000	0.09533
276.0000	0.09529
276.5000	0.09536
277.0000	0.09537
277.5000	0.09529
278.0000	0.09518
278.5000	0.09521
279.0000	0.0952
279.5000	0.09522
280.0000	0.09536
280.5000	0.09535
281.0000	0.09532
281.5000	0.09532
282.0000	0.09529
282.5000	0.09532
283.0000	0.09534
283.5000	0.09527
284.0000	0.09521
284.5000	0.09528
285.0000	0.09537
285.5000	0.09542
286.0000	0.09527
286.5000	0.09524
287.0000	0.09538
287.5000	0.09532
288.0000	0.09528
288.5000	0.09536
289.0000	0.09531
289.5000	0.0953
290.0000	0.09533
290.5000	0.09531
291.0000	0.09537
291.5000	0.09544
292.0000	0.09539
292.5000	0.09533
293.0000	0.09522
293.5000	0.09509
294.0000	0.09505
294.5000	0.09512
295.0000	0.09521
295.5000	0.09522
296.0000	0.09527
296.5000	0.09521
297.0000	0.09515
297.5000	0.09527
298.0000	0.09538
298.5000	0.09537
299.0000	0.09527
299.5000	0.09522
300.0000	0.09513
300.5000	0.09517
301.0000	0.09527
301.5000	0.09525
302.0000	0.09528
302.5000	0.09524
303.0000	0.09509
303.5000	0.0952
304.0000	0.09528
304.5000	0.09528
305.0000	0.09528
305.5000	0.09519
306.0000	0.09522
306.5000	0.09526
307.0000	0.09515
307.5000	0.09514
308.0000	0.09521
308.5000	0.09524
309.0000	0.09521
309.5000	0.09511
310.0000	0.09522
310.5000	0.09524
311.0000	0.09525
311.5000	0.09526
312.0000	0.09521
312.5000	0.09514
313.0000	0.09505
313.5000	0.09513
314.0000	0.09517
314.5000	0.09526
315.0000	0.09529
315.5000	0.09537
316.0000	0.09534
316.5000	0.0952
317.0000	0.09522
317.5000	0.09529
318.0000	0.0952
318.5000	0.09517
319.0000	0.09519
319.5000	0.09511
320.0000	0.09512
320.5000	0.09513
321.0000	0.09511
321.5000	0.09512
322.0000	0.09512
322.5000	0.09507
323.0000	0.09519
323.5000	0.09523
324.0000	0.0952
324.5000	0.09526
325.0000	0.09518
325.5000	0.09513
326.0000	0.09521
326.5000	0.09525
327.0000	0.09529
327.5000	0.09517
328.0000	0.0951
328.5000	0.09519
329.0000	0.0952
329.5000	0.09514
330.0000	0.09515
330.5000	0.0952
331.0000	0.09523
331.5000	0.09514
332.0000	0.09508
332.5000	0.09511
333.0000	0.09507
333.5000	0.09512
334.0000	0.09518
334.5000	0.09515
335.0000	0.0951
335.5000	0.09527
336.0000	0.09522
336.5000	0.09508
337.0000	0.0951
337.5000	0.09511
338.0000	0.09505
338.5000	0.09505
339.0000	0.09506
339.5000	0.09512
340.0000	0.09519
340.5000	0.09512
341.0000	0.09517
341.5000	0.09519
342.0000	0.09517
342.5000	0.0951
343.0000	0.09508
343.5000	0.09507
344.0000	0.09515
344.5000	0.09534
345.0000	0.09531
345.5000	0.09515
346.0000	0.09511
346.5000	0.09504
347.0000	0.09498
347.5000	0.09505
348.0000	0.09506
348.5000	0.09507
349.0000	0.09517
349.5000	0.09514
350.0000	0.0951
350.5000	0.09512
351.0000	0.09509
351.5000	0.09497
352.0000	0.095
352.5000	0.09513
353.0000	0.09516
353.5000	0.09522
354.0000	0.09509
354.5000	0.09496
355.0000	0.09496
355.5000	0.09496
356.0000	0.09498
356.5000	0.09498
357.0000	0.09517
357.5000	0.09534
358.0000	0.09519
358.5000	0.09515
359.0000	0.09516
359.5000	0.09514
360.0000	0.09512
360.5000	0.09506
361.0000	0.09507
361.5000	0.09508
362.0000	0.09517
362.5000	0.09506
363.0000	0.09499
363.5000	0.09514
364.0000	0.09517
364.5000	0.09515
365.0000	0.09503
365.5000	0.09497
366.0000	0.09497
366.5000	0.09501
367.0000	0.09497
367.5000	0.09497
368.0000	0.09504
368.5000	0.09502
369.0000	0.09498
369.5000	0.09496
370.0000	0.09506
370.5000	0.09514
371.0000	0.09511
371.5000	0.09522
372.0000	0.09517
372.5000	0.09505
373.0000	0.09502
373.5000	0.09504
374.0000	0.09504
374.5000	0.09497
375.0000	0.0949
375.5000	0.09494
376.0000	0.09502
376.5000	0.09499
377.0000	0.09496
377.5000	0.09504
378.0000	0.09512
378.5000	0.0951
379.0000	0.09501
379.5000	0.09505
380.0000	0.0951
380.5000	0.09505
381.0000	0.095
381.5000	0.09511
382.0000	0.09504
382.5000	0.09484
383.0000	0.09485
383.5000	0.09483
384.0000	0.09483
384.5000	0.09501
385.0000	0.09515
385.5000	0.09508
386.0000	0.09506
386.5000	0.0951
387.0000	0.09507
387.5000	0.09505
388.0000	0.09499
388.5000	0.09497
389.0000	0.09495
389.5000	0.09495
390.0000	0.09488
390.5000	0.09491
391.0000	0.09501
391.5000	0.09502
392.0000	0.09503
392.5000	0.09503
393.0000	0.09488
393.5000	0.09477
394.0000	0.09477
394.5000	0.09492
395.0000	0.09506
395.5000	0.09497
396.0000	0.09487
396.5000	0.09492
397.0000	0.09481
397.5000	0.09478
398.0000	0.09494
398.5000	0.09496
399.0000	0.09487
399.5000	0.09491
400.0000	0.09505
