TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	97/10/31
TIME	18:17:57
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-550, Rev. 1.00
RESOLUTION	
DELTAX	0.5
XUNITS	SEC
YUNITS	ABSORBANCE
FIRSTX	0.0000
LASTX	400.0000
NPOINTS	801
FIRSTY	0.00009
MAXY	0.65465
MINY	-0.00006
XYDATA
93.5000	0.10064
94.0000	0.1005
94.5000	0.1004
95.0000	0.10031
95.5000	0.10017
96.0000	0.09998
96.5000	0.09986
97.0000	0.09974
97.5000	0.09964
98.0000	0.09959
98.5000	0.09952
99.0000	0.09947
99.5000	0.09933
100.0000	0.09922
100.5000	0.09915
101.0000	0.09916
101.5000	0.09918
102.0000	0.09913
102.5000	0.09898
103.0000	0.09898
103.5000	0.09886
104.0000	0.09877
104.5000	0.09869
105.0000	0.09856
105.5000	0.09855
106.0000	0.09852
106.5000	0.09848
107.0000	0.09846
107.5000	0.09839
108.0000	0.09837
108.5000	0.09838
109.0000	0.09835
109.5000	0.09837
110.0000	0.09828
110.5000	0.09825
111.0000	0.09828
111.5000	0.09812
112.0000	0.09798
112.5000	0.09817
113.0000	0.09824
113.5000	0.09824
114.0000	0.09814
114.5000	0.0981
115.0000	0.09805
115.5000	0.09786
116.0000	0.09791
116.5000	0.09802
117.0000	0.09792
117.5000	0.0979
118.0000	0.09796
118.5000	0.098
119.0000	0.09792
119.5000	0.09788
120.0000	0.09801
120.5000	0.09799
121.0000	0.09794
121.5000	0.09797
122.0000	0.09797
122.5000	0.09793
123.0000	0.0979
123.5000	0.0978
124.0000	0.09779
124.5000	0.09783
125.0000	0.09773
125.5000	0.09763
126.0000	0.09764
126.5000	0.09774
127.0000	0.09779
127.5000	0.09781
128.0000	0.0978
128.5000	0.09769
129.0000	0.09767
129.5000	0.09763
130.0000	0.09763
130.5000	0.09771
131.0000	0.09773
131.5000	0.09768
132.0000	0.0981
132.5000	0.09803
133.0000	0.0975
133.5000	0.09753
134.0000	0.09778
134.5000	0.09775
135.0000	0.09772
135.5000	0.09767
136.0000	0.09766
136.5000	0.09766
137.0000	0.09757
137.5000	0.09759
138.0000	0.09755
138.5000	0.09755
139.0000	0.0976
139.5000	0.09751
140.0000	0.0975
140.5000	0.09754
141.0000	0.09766
141.5000	0.09766
142.0000	0.09761
142.5000	0.09758
143.0000	0.09753
143.5000	0.09758
144.0000	0.09761
144.5000	0.09751
145.0000	0.09752
145.5000	0.09758
146.0000	0.09758
146.5000	0.09763
147.0000	0.09768
147.5000	0.09758
148.0000	0.09749
148.5000	0.09748
149.0000	0.09755
149.5000	0.0975
150.0000	0.09745
150.5000	0.09758
151.0000	0.09751
151.5000	0.09743
152.0000	0.09748
152.5000	0.0975
153.0000	0.09752
153.5000	0.0976
154.0000	0.09762
154.5000	0.09755
155.0000	0.09756
155.5000	0.09746
156.0000	0.09737
156.5000	0.0973
157.0000	0.09739
157.5000	0.09739
158.0000	0.09744
158.5000	0.09748
159.0000	0.09747
159.5000	0.09745
160.0000	0.09739
160.5000	0.09738
161.0000	0.0974
161.5000	0.09746
162.0000	0.09748
162.5000	0.09741
163.0000	0.09745
163.5000	0.09754
164.0000	0.09752
164.5000	0.09757
165.0000	0.09744
165.5000	0.09737
166.0000	0.09733
166.5000	0.09737
167.0000	0.09742
167.5000	0.09736
168.0000	0.09743
168.5000	0.09738
169.0000	0.09724
169.5000	0.09729
170.0000	0.09725
170.5000	0.09726
171.0000	0.09739
171.5000	0.09745
172.0000	0.09738
172.5000	0.09724
173.0000	0.09732
173.5000	0.09745
174.0000	0.09741
174.5000	0.09746
175.0000	0.09737
175.5000	0.09722
176.0000	0.09727
176.5000	0.09734
177.0000	0.09733
177.5000	0.09737
178.0000	0.09731
178.5000	0.09726
179.0000	0.09733
179.5000	0.09738
180.0000	0.09722
180.5000	0.09719
181.0000	0.09737
181.5000	0.09737
182.0000	0.09729
182.5000	0.09731
183.0000	0.09728
183.5000	0.09718
184.0000	0.09725
184.5000	0.09734
185.0000	0.09734
185.5000	0.09731
186.0000	0.09728
186.5000	0.09732
187.0000	0.09728
187.5000	0.09722
188.0000	0.09724
188.5000	0.09725
189.0000	0.09726
189.5000	0.09724
190.0000	0.09729
190.5000	0.09724
191.0000	0.09721
191.5000	0.09721
192.0000	0.09721
192.5000	0.09727
193.0000	0.0973
193.5000	0.09723
194.0000	0.09719
194.5000	0.09722
195.0000	0.09723
195.5000	0.09725
196.0000	0.0972
196.5000	0.09729
197.0000	0.09733
197.5000	0.0973
198.0000	0.09723
198.5000	0.09722
199.0000	0.09731
199.5000	0.09726
200.0000	0.09724
200.5000	0.09724
201.0000	0.09728
201.5000	0.09713
202.0000	0.09711
202.5000	0.09713
203.0000	0.0971
203.5000	0.09713
204.0000	0.09712
204.5000	0.09718
205.0000	0.09716
205.5000	0.09717
206.0000	0.09717
206.5000	0.09719
207.0000	0.09711
207.5000	0.09711
208.0000	0.09717
208.5000	0.09703
209.0000	0.09701
209.5000	0.0971
210.0000	0.09711
210.5000	0.09714
211.0000	0.09708
211.5000	0.097
212.0000	0.09705
212.5000	0.09713
213.0000	0.09717
213.5000	0.09709
214.0000	0.09704
214.5000	0.09707
215.0000	0.09714
215.5000	0.09719
216.0000	0.0971
216.5000	0.09709
217.0000	0.09715
217.5000	0.09713
218.0000	0.09714
218.5000	0.09713
219.0000	0.09717
219.5000	0.09711
220.0000	0.09704
220.5000	0.09707
221.0000	0.09705
221.5000	0.09694
222.0000	0.09696
222.5000	0.09712
223.0000	0.09722
223.5000	0.09713
224.0000	0.09709
224.5000	0.09706
225.0000	0.09707
225.5000	0.09711
226.0000	0.09716
226.5000	0.0971
227.0000	0.09706
227.5000	0.09703
228.0000	0.09694
228.5000	0.09702
229.0000	0.09707
229.5000	0.09701
230.0000	0.09704
230.5000	0.097
231.0000	0.09705
231.5000	0.09717
232.0000	0.09712
232.5000	0.09696
233.0000	0.09693
233.5000	0.09702
234.0000	0.09691
234.5000	0.09698
235.0000	0.09712
235.5000	0.09692
236.0000	0.09678
236.5000	0.09684
237.0000	0.09691
237.5000	0.09694
238.0000	0.09691
238.5000	0.09684
239.0000	0.09686
239.5000	0.09688
240.0000	0.09704
240.5000	0.09709
241.0000	0.09694
241.5000	0.09677
242.0000	0.09677
242.5000	0.09679
243.0000	0.09684
243.5000	0.09686
244.0000	0.09679
244.5000	0.0968
245.0000	0.09683
245.5000	0.09687
246.0000	0.0969
246.5000	0.09688
247.0000	0.09687
247.5000	0.09686
248.0000	0.09688
248.5000	0.09695
249.0000	0.09691
249.5000	0.09675
250.0000	0.09679
250.5000	0.09683
251.0000	0.09686
251.5000	0.0969
252.0000	0.09688
252.5000	0.09677
253.0000	0.09675
253.5000	0.0968
254.0000	0.09674
254.5000	0.09668
255.0000	0.09688
255.5000	0.09698
256.0000	0.09689
256.5000	0.09688
257.0000	0.09687
257.5000	0.09687
258.0000	0.09677
258.5000	0.09672
259.0000	0.09677
259.5000	0.09682
260.0000	0.09685
260.5000	0.09685
261.0000	0.09675
261.5000	0.09666
262.0000	0.09672
262.5000	0.09688
263.0000	0.09691
263.5000	0.09687
264.0000	0.09686
264.5000	0.09689
265.0000	0.09674
265.5000	0.09667
266.0000	0.09676
266.5000	0.09681
267.0000	0.09677
267.5000	0.09685
268.0000	0.09691
268.5000	0.09681
269.0000	0.09676
269.5000	0.0968
270.0000	0.0968
270.5000	0.09686
271.0000	0.09689
271.5000	0.09678
272.0000	0.09674
272.5000	0.09665
273.0000	0.09669
273.5000	0.09671
274.0000	0.09664
274.5000	0.09667
275.0000	0.09673
275.5000	0.09682
276.0000	0.09683
276.5000	0.09677
277.0000	0.09683
277.5000	0.09679
278.0000	0.09667
278.5000	0.09673
279.0000	0.09677
279.5000	0.09677
280.0000	0.09671
280.5000	0.09667
281.0000	0.09671
281.5000	0.09671
282.0000	0.09668
282.5000	0.09678
283.0000	0.09679
283.5000	0.0966
284.0000	0.09663
284.5000	0.09676
285.0000	0.09682
285.5000	0.09676
286.0000	0.09666
286.5000	0.09663
287.0000	0.09669
287.5000	0.09671
288.0000	0.09666
288.5000	0.09667
289.0000	0.09663
289.5000	0.09665
290.0000	0.09667
290.5000	0.09654
291.0000	0.09655
291.5000	0.09663
292.0000	0.09663
292.5000	0.09657
293.0000	0.09655
293.5000	0.09658
294.0000	0.09659
294.5000	0.09651
295.0000	0.09644
295.5000	0.09654
296.0000	0.09658
296.5000	0.09657
297.0000	0.09657
297.5000	0.09662
298.0000	0.09667
298.5000	0.09666
299.0000	0.09665
299.5000	0.0966
300.0000	0.09665
300.5000	0.09654
301.0000	0.09654
301.5000	0.09667
302.0000	0.09656
302.5000	0.09656
303.0000	0.09665
303.5000	0.09664
304.0000	0.09654
304.5000	0.0966
305.0000	0.0966
305.5000	0.09653
306.0000	0.09656
306.5000	0.09653
307.0000	0.09649
307.5000	0.09648
308.0000	0.09643
308.5000	0.09637
309.0000	0.09649
309.5000	0.09662
310.0000	0.0966
310.5000	0.09657
311.0000	0.09653
311.5000	0.09651
312.0000	0.0965
312.5000	0.09653
313.0000	0.09646
313.5000	0.09651
314.0000	0.09657
314.5000	0.09646
315.0000	0.09656
315.5000	0.09665
316.0000	0.09664
316.5000	0.09663
317.0000	0.09665
317.5000	0.09668
318.0000	0.09652
318.5000	0.09647
319.0000	0.09647
319.5000	0.09639
320.0000	0.09634
320.5000	0.09639
321.0000	0.09645
321.5000	0.09639
322.0000	0.09637
322.5000	0.09645
323.0000	0.09646
323.5000	0.09645
324.0000	0.09648
324.5000	0.09644
325.0000	0.09635
325.5000	0.09635
326.0000	0.09638
326.5000	0.09641
327.0000	0.09644
327.5000	0.09649
328.0000	0.09648
328.5000	0.09639
329.0000	0.09646
329.5000	0.09645
330.0000	0.09636
330.5000	0.09637
331.0000	0.09642
331.5000	0.09649
332.0000	0.09644
332.5000	0.09639
333.0000	0.09637
333.5000	0.09624
334.0000	0.09623
334.5000	0.09637
335.0000	0.09644
335.5000	0.09652
336.0000	0.09651
336.5000	0.09648
337.0000	0.09651
337.5000	0.09648
338.0000	0.09644
338.5000	0.09641
339.0000	0.09636
339.5000	0.09643
340.0000	0.0964
340.5000	0.09625
341.0000	0.09631
341.5000	0.09639
342.0000	0.09633
342.5000	0.09623
343.0000	0.0962
343.5000	0.09626
344.0000	0.09628
344.5000	0.09625
345.0000	0.09626
345.5000	0.0964
346.0000	0.09632
346.5000	0.0962
347.0000	0.09617
347.5000	0.09616
348.0000	0.09623
348.5000	0.09641
349.0000	0.09639
349.5000	0.09621
350.0000	0.09619
350.5000	0.09616
351.0000	0.09624
351.5000	0.09628
352.0000	0.09628
352.5000	0.09627
353.0000	0.09626
353.5000	0.09629
354.0000	0.09638
354.5000	0.09634
355.0000	0.09628
355.5000	0.09627
356.0000	0.09618
356.5000	0.09619
357.0000	0.09625
357.5000	0.09626
358.0000	0.09626
358.5000	0.09621
359.0000	0.09618
359.5000	0.09619
360.0000	0.09621
360.5000	0.0962
361.0000	0.09622
361.5000	0.09623
362.0000	0.0962
362.5000	0.09616
363.0000	0.09621
363.5000	0.0962
364.0000	0.09618
364.5000	0.09626
365.0000	0.09633
365.5000	0.09633
366.0000	0.09625
366.5000	0.09617
367.0000	0.09618
367.5000	0.0962
368.0000	0.09614
368.5000	0.09621
369.0000	0.09619
369.5000	0.09627
370.0000	0.09636
370.5000	0.09625
371.0000	0.09621
371.5000	0.09627
372.0000	0.09616
372.5000	0.09608
373.0000	0.09618
373.5000	0.09625
374.0000	0.0962
374.5000	0.09622
375.0000	0.09621
375.5000	0.09616
376.0000	0.09621
376.5000	0.09622
377.0000	0.09611
377.5000	0.09603
378.0000	0.09611
378.5000	0.09616
379.0000	0.09618
379.5000	0.09616
380.0000	0.09613
380.5000	0.0961
381.0000	0.09605
381.5000	0.09606
382.0000	0.09621
382.5000	0.09625
383.0000	0.09611
383.5000	0.09601
384.0000	0.09604
384.5000	0.09615
385.0000	0.09618
385.5000	0.09609
386.0000	0.09611
386.5000	0.09615
387.0000	0.09613
387.5000	0.09605
388.0000	0.09603
388.5000	0.09609
389.0000	0.09609
389.5000	0.09615
390.0000	0.0961
390.5000	0.09613
391.0000	0.0961
391.5000	0.09611
392.0000	0.09618
392.5000	0.09613
393.0000	0.09613
393.5000	0.09618
394.0000	0.09615
394.5000	0.09604
395.0000	0.09601
395.5000	0.09607
396.0000	0.09612
396.5000	0.09609
397.0000	0.09603
397.5000	0.09598
398.0000	0.09605
398.5000	0.09612
399.0000	0.0961
399.5000	0.09608
400.0000	0.09603
